
Date and time: 2016-09-22 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,142,6,8.3
12,142,7,8.3
12,143,1,8.9
12,143,2,8.8
12,143,3,8.7
12,143,4,8.4
12,143,5,8.6
12,143,6,8.4
12,143,7,8.3
12,144,1,8.9
12,144,2,8.8
12,144,3,8.8
12,144,4,8.6
12,144,5,8.7
12,144,6,8.4
12,144,7,8.4
24,145,1,8.9
24,145,2,8.7
24,145,3,8.6
24,145,4,8.6
24,145,5,8.6
24,145,6,8.4
24,145,7,8.1
24,146,1,9.0
24,146,2,8.8
24,146,3,8.6
24,146,4,8.6
24,146,5,8.6
24,146,6,8.4
24,146,7,8.4
24,147,1,8.9
24,147,2,8.7
24,147,3,8.7
24,147,4,8.7
24,147,5,8.6
24,147,6,8.5
24,147,7,8.3
24,148,1,8.5
24,148,2,9.0
24,148,3,8.5
24,148,4,8.5
24,148,5,8.5
24,148,6,8.5
24,149,1,8.8
24,149,2,8.9
24,149,3,8.8
24,149,4,8.6
24,149,5,8.3
24,149,6,8.4
24,149,7,8.3
24,150,1,8.9
24,150,2,8.8
24,150,3,8.7
24,150,4,8.5
24,150,5,8.4
24,150,6,8.6
24,150,7,8.3
23,151,1,8.7
23,151,2,8.5
23,151,3,8.6
23,151,4,8.3
23,151,5,8.3
23,151,6,8.3
23,151,7,8.1
23,152,1,8.6
23,152,2,8.6
23,152,3,8.6
23,152,4,8.4
23,152,5,8.3
23,152,6,8.1
23,152,7,8.1
23,153,1,8.7
23,153,2,8.6
23,153,3,8.4
23,153,4,8.5
23,153,5,8.3
23,153,6,8.1
23,153,7,8.0
23,154,1,8.7
23,154,2,8.6
23,154,3,8.5
23,154,4,8.6
23,154,5,8.4
23,154,6,8.2
23,154,7,8.4
23,155,1,8.7
23,155,2,8.6
23,155,3,8.5
23,155,4,8.4
23,155,5,8.3
23,155,6,8.3
23,155,7,8.3
23,156,1,8.6
23,156,2,8.4
23,156,3,8.5
23,156,4,8.4
23,156,5,8.3
23,156,6,8.1
23,156,7,7.9
22,157,1,9.0
22,157,2,8.8
22,157,3,8.7
22,157,4,8.6
22,157,5,8.7
22,157,6,8.4
22,157,7,8.2
22,158,1,8.5
22,158,2,9.0
22,158,3,8.5
22,158,4,9.0
22,158,5,8.5
22,158,6,8.5
22,159,1,8.9
22,159,2,8.7
22,159,3,8.7
22,159,4,8.6
22,159,5,8.7
22,159,6,8.4
22,159,7,8.1
22,160,1,8.8
22,160,2,8.7
22,160,3,8.8
22,160,4,8.6
22,160,5,8.5
22,160,6,8.4
22,160,7,8.3
22,161,1,8.8
22,161,2,8.7
22,161,3,8.7
22,161,4,8.5
22,161,5,8.6
22,161,6,8.6
22,161,7,8.1
22,162,1,8.9
22,162,2,8.8
22,162,3,8.8
22,162,4,8.6
22,162,5,8.4
22,162,6,8.6
22,162,7,8.1
21,163,1,20.5
21,163,2,20.0
21,163,3,19.0
21,163,4,21.0
21,163,5,8.0
21,163,6,8.0
21,164,1,21.0
21,164,2,20.0
21,164,3,19.5
21,164,4,20.0
21,164,5,8.0
21,164,6,8.0
21,165,1,22.0
21,165,2,20.0
21,165,3,19.5
21,165,4,19.5
21,165,5,8.5
21,165,6,8.0
21,166,1,21.6
21,166,2,19.8
21,166,3,19.3
21,166,4,19.5
21,166,5,8.1
21,166,6,8.2
21,166,7,8.0
21,167,1,21.5
21,167,2,20.0
21,167,3,19.5
21,167,4,19.5
21,167,5,8.5
21,167,6,8.0
21,168,1,21.0
21,168,2,19.5
21,168,3,19.5
21,168,4,20.0
21,168,5,8.0
21,168,6,8.5
20,169,1,8.4
20,169,2,8.2
20,169,3,8.1
20,169,4,8.1
20,169,5,8.1
20,169,6,7.8
20,169,7,7.6
20,170,1,15.5
20,170,2,8.5
20,170,3,8.0
20,170,4,8.0
20,170,5,7.5
20,170,6,8.0
20,171,1,17.0
20,171,2,8.0
20,171,3,8.1
20,171,4,8.0
20,171,5,7.9
20,171,6,7.8
20,171,7,7.6
20,172,1,8.1
20,172,2,8.1
20,172,3,8.2
20,172,4,8.0
20,172,5,8.1
20,172,6,7.9
20,172,7,7.8
20,173,1,8.0
20,173,2,8.0
20,173,3,8.5
20,173,4,8.5
20,173,5,8.0
20,173,6,8.0
20,174,1,21.0
20,174,2,8.0
20,174,3,8.5
20,174,4,8.0
20,174,5,8.0
20,174,6,7.5
19,175,1,8.4
19,175,2,8.3
19,175,3,8.1
19,175,4,8.4
19,175,5,8.1
19,175,6,8.0
19,175,7,7.9
19,176,1,8.5
19,176,2,8.5
19,176,3,8.5
19,176,4,8.0
19,176,5,8.0
19,176,6,8.5
19,177,1,8.0
19,177,2,8.0
19,177,3,8.0
19,177,4,8.5
19,177,5,8.5
19,177,6,8.0
19,178,1,8.4
19,178,2,8.2
19,178,3,8.3
19,178,4,8.2
19,178,5,8.3
19,178,6,8.2
19,178,7,7.9
19,179,1,8.5
19,179,2,8.5
19,179,3,8.0
19,179,4,8.0
19,179,5,8.0
19,179,6,8.0
19,180,1,8.2
19,180,2,8.4
19,180,3,8.3
19,180,4,8.1
19,180,5,8.1
19,180,6,8.1
19,180,7,7.9
1,181,1,9.6
1,181,2,8.1
1,181,3,8.2
1,181,4,8.1
1,181,5,7.9
1,181,6,7.8
1,181,7,7.8
1,182,1,9.5
1,182,2,8.5
1,182,3,8.0
1,182,4,7.5
1,182,5,7.5
1,182,6,8.0
1,183,1,8.0
1,183,2,8.0
1,183,3,7.5
1,183,4,8.0
1,183,5,7.5
1,183,6,8.0
1,184,1,9.0
1,184,2,8.0
1,184,3,8.0
1,184,4,8.5
1,184,5,8.0
1,184,6,8.0
1,185,1,13.3
1,185,2,8.3
1,185,3,8.0
1,185,4,7.9
1,185,5,7.9
1,185,6,7.9
1,185,7,7.7
1,186,1,10.0
1,186,2,8.0
1,186,3,8.0
1,186,4,8.0
1,186,5,8.0
1,186,6,8.0
2,187,1,15.5
2,187,2,19.0
2,187,3,21.0
2,187,4,22.5
2,187,5,23.0
2,187,6,23.0
2,187,7,9.0
2,188,1,18.3
2,188,2,21.5
2,188,3,21.5
2,188,4,22.5
2,188,5,23.0
2,188,6,23.0
2,188,7,9.0
2,189,1,15.7
2,189,2,18.1
2,189,3,20.5
2,189,4,21.7
2,189,5,23.4
2,189,6,23.4
2,189,7,8.7
2,190,1,15.6
2,190,2,19.1
2,190,3,20.3
2,190,4,22.0
2,190,5,23.3
2,190,6,23.3
2,190,7,8.7
2,191,1,16.1
2,191,2,19.0
2,191,3,21.3
2,191,4,22.0
2,191,5,23.4
2,191,6,23.4
2,191,7,8.9
2,192,1,18.1
2,192,2,20.9
2,192,3,21.8
2,192,4,22.2
2,192,5,23.1
2,192,6,22.9
2,192,7,9.0
3,193,1,8.8
3,193,2,8.6
3,193,3,8.4
3,193,4,8.3
3,193,5,8.2
3,193,6,8.3
3,193,7,8.0
3,194,1,9.9
3,194,2,8.6
3,194,3,8.6
3,194,4,8.4
3,194,5,8.2
3,194,6,8.1
3,194,7,8.1
3,195,1,9.0
3,195,2,8.0
3,195,3,8.5
3,195,4,8.0
3,195,5,8.0
3,195,6,8.0
3,196,1,8.5
3,196,2,8.5
3,196,3,8.4
3,196,4,8.3
3,196,5,8.3
3,196,6,7.9
3,196,7,8.1
3,197,1,9.1
3,197,2,8.5
3,197,3,8.5
3,197,4,8.3
3,197,5,8.4
3,197,6,8.3
3,197,7,7.9
3,198,1,8.8
3,198,2,8.5
3,198,3,8.5
3,198,4,8.3
3,198,5,8.4
3,198,6,8.3
3,198,7,8.3
4,199,1,8.5
4,199,2,8.5
4,199,3,8.0
4,199,4,8.0
4,199,5,8.0
4,199,6,8.0
4,200,1,8.5
4,200,2,8.5
4,200,3,8.5
4,200,4,8.5
4,200,5,8.0
4,200,6,8.0
4,201,1,8.5
4,201,2,8.5
4,201,3,8.0
4,201,4,8.5
4,201,5,8.5
4,201,6,8.0
4,202,1,8.5
4,202,2,8.5
4,202,3,8.5
4,202,4,8.0
4,202,5,8.0
4,202,6,8.0
4,203,1,8.5
4,203,2,8.0
4,203,3,8.0
4,203,4,8.5
4,203,5,8.5
4,203,6,8.0
4,204,1,8.5
4,204,2,8.5
4,204,3,8.5
4,204,4,8.0
4,204,5,8.0
4,204,6,8.0
5,205,1,14.5
5,205,2,8.4
5,205,3,8.2
5,205,4,8.3
5,205,5,8.1
5,205,6,8.1
5,205,7,7.8
5,206,1,13.9
5,206,2,8.1
5,206,3,8.1
5,206,4,7.9
5,206,5,7.9
5,206,6,7.7
5,206,7,7.6
5,207,1,14.0
5,207,2,8.5
5,207,3,8.5
5,207,4,8.0
5,207,5,8.0
5,207,6,7.5
5,208,1,15.3
5,208,2,8.5
5,208,3,8.0
5,208,4,8.0
5,208,5,7.5
5,208,6,8.0
5,209,1,14.0
5,209,2,8.5
5,209,3,8.0
5,209,4,8.0
5,209,5,8.0
5,209,6,8.0
5,210,1,14.5
5,210,2,8.0
5,210,3,8.0
5,210,4,8.0
5,210,5,7.5
5,210,6,8.0
6,211,1,9.3
6,211,2,9.1
6,211,3,9.1
6,211,4,8.9
6,211,5,8.8
6,211,6,8.9
6,211,7,8.3
6,212,1,9.2
6,212,2,9.1
6,212,3,9.1
6,212,4,8.9
6,212,5,8.8
6,212,6,8.7
6,212,7,8.4
6,213,1,9.1
6,213,2,9.1
6,213,3,8.9
6,213,4,8.9
6,213,5,8.9
6,213,6,8.8
6,213,7,8.4
6,214,1,8.9
6,214,2,9.1
6,214,3,8.9
6,214,4,8.9
6,214,5,8.8
6,214,6,8.7
6,214,7,8.4
6,215,1,9.2
6,215,2,9.1
6,215,3,9.0
6,215,4,8.8
6,215,5,8.9
6,215,6,8.6
6,215,7,8.5
6,216,1,9.4
6,216,2,9.3
6,216,3,9.1
6,216,4,8.9
6,216,5,8.8
6,216,6,8.7
6,216,7,8.5


