
Date and time: 2016-09-20 13:44:45
Netcontrollers: 


Silo,Cable,Sensor,Status
12,142,6,16.5
12,142,7,16.6
12,143,1,15.6
12,143,2,15.7
12,143,3,15.9
12,143,4,16.1
12,143,5,16.4
12,143,6,16.7
12,143,7,16.8
12,144,1,15.6
12,144,2,15.8
12,144,3,16.1
12,144,4,16.3
12,144,5,16.7
12,144,6,16.9
12,144,7,17.7
24,145,1,14.0
24,145,2,14.1
24,145,3,14.1
24,145,4,14.4
24,145,5,14.5
24,145,6,14.6
24,145,7,14.3
24,146,1,14.1
24,146,2,14.1
24,146,3,14.2
24,146,4,14.3
24,146,5,14.5
24,146,6,14.6
24,146,7,14.9
24,147,1,14.1
24,147,2,14.1
24,147,3,14.3
24,147,4,14.4
24,147,5,14.5
24,147,6,14.4
24,147,7,14.7
24,148,1,13.5
24,148,2,14.0
24,148,3,14.0
24,148,4,14.0
24,148,5,14.5
24,148,6,14.5
24,149,1,13.9
24,149,2,14.3
24,149,3,14.3
24,149,4,14.3
24,149,5,14.3
24,149,6,14.5
24,149,7,14.9
24,150,1,14.1
24,150,2,14.3
24,150,3,14.3
24,150,4,14.3
24,150,5,14.4
24,150,6,14.8
24,150,7,15.6
23,151,1,13.9
23,151,2,14.0
23,151,3,14.3
23,151,4,14.4
23,151,5,14.8
23,151,6,15.1
23,151,7,15.5
23,152,1,13.8
23,152,2,14.1
23,152,3,14.3
23,152,4,14.4
23,152,5,14.7
23,152,6,14.9
23,152,7,15.4
23,153,1,13.9
23,153,2,14.0
23,153,3,14.1
23,153,4,14.5
23,153,5,14.6
23,153,6,14.8
23,153,7,15.5
23,154,1,13.8
23,154,2,14.1
23,154,3,14.3
23,154,4,14.6
23,154,5,14.6
23,154,6,14.8
23,154,7,15.4
23,155,1,13.9
23,155,2,14.3
23,155,3,14.4
23,155,4,14.6
23,155,5,14.8
23,155,6,15.1
23,155,7,15.8
23,156,1,13.9
23,156,2,14.0
23,156,3,14.4
23,156,4,14.6
23,156,5,14.8
23,156,6,15.0
23,156,7,16.1
22,157,1,14.4
22,157,2,14.5
22,157,3,14.7
22,157,4,15.0
22,157,5,15.4
22,157,6,15.4
22,157,7,15.8
22,158,1,14.0
22,158,2,15.0
22,158,3,14.5
22,158,4,15.0
22,158,5,15.0
22,158,6,15.5
22,159,1,14.4
22,159,2,14.5
22,159,3,14.8
22,159,4,15.1
22,159,5,15.4
22,159,6,15.4
22,159,7,16.0
22,160,1,14.3
22,160,2,14.5
22,160,3,14.8
22,160,4,15.0
22,160,5,15.2
22,160,6,15.4
22,160,7,15.7
22,161,1,14.4
22,161,2,14.6
22,161,3,14.9
22,161,4,15.0
22,161,5,15.4
22,161,6,15.7
22,161,7,16.1
22,162,1,14.4
22,162,2,14.6
22,162,3,14.9
22,162,4,15.1
22,162,5,15.2
22,162,6,15.7
22,162,7,16.6
21,163,1,20.5
21,163,2,20.0
21,163,3,19.0
21,163,4,21.3
21,163,5,15.5
21,163,6,15.5
21,164,1,21.0
21,164,2,20.0
21,164,3,19.5
21,164,4,20.0
21,164,5,15.5
21,164,6,16.0
21,165,1,21.5
21,165,2,20.0
21,165,3,19.5
21,165,4,19.5
21,165,5,15.5
21,165,6,16.0
21,166,1,21.5
21,166,2,19.8
21,166,3,19.3
21,166,4,19.5
21,166,5,15.4
21,166,6,16.0
21,166,7,16.6
21,167,1,21.5
21,167,2,20.0
21,167,3,19.5
21,167,4,19.5
21,167,5,16.0
21,167,6,16.0
21,168,1,21.0
21,168,2,19.5
21,168,3,19.5
21,168,4,20.0
21,168,5,15.5
21,168,6,16.5
20,169,1,13.9
20,169,2,14.1
20,169,3,14.5
20,169,4,14.9
20,169,5,15.4
20,169,6,15.8
20,169,7,15.9
20,170,1,16.5
20,170,2,14.5
20,170,3,14.5
20,170,4,15.0
20,170,5,15.0
20,170,6,16.0
20,171,1,18.1
20,171,2,13.9
20,171,3,14.4
20,171,4,14.8
20,171,5,15.2
20,171,6,15.8
20,171,7,16.3
20,172,1,13.6
20,172,2,14.0
20,172,3,14.6
20,172,4,14.9
20,172,5,15.4
20,172,6,15.9
20,172,7,16.4
20,173,1,13.5
20,173,2,14.0
20,173,3,15.0
20,173,4,15.5
20,173,5,15.5
20,173,6,16.3
20,174,1,21.5
20,174,2,14.0
20,174,3,15.0
20,174,4,15.0
20,174,5,15.5
20,174,6,16.0
19,175,1,13.9
19,175,2,14.2
19,175,3,14.4
19,175,4,15.1
19,175,5,15.4
19,175,6,16.0
19,175,7,16.0
19,176,1,13.8
19,176,2,14.5
19,176,3,15.0
19,176,4,15.0
19,176,5,15.5
19,176,6,16.0
19,177,1,13.5
19,177,2,14.0
19,177,3,14.5
19,177,4,15.0
19,177,5,15.5
19,177,6,15.5
19,178,1,13.9
19,178,2,14.1
19,178,3,14.6
19,178,4,14.9
19,178,5,15.5
19,178,6,16.0
19,178,7,16.3
19,179,1,14.0
19,179,2,14.5
19,179,3,14.5
19,179,4,15.0
19,179,5,16.0
19,179,6,16.5
19,180,1,13.9
19,180,2,14.6
19,180,3,14.8
19,180,4,15.2
19,180,5,15.8
19,180,6,16.7
19,180,7,17.9
1,181,1,13.0
1,181,2,14.3
1,181,3,14.7
1,181,4,14.9
1,181,5,15.4
1,181,6,15.9
1,181,7,16.4
1,182,1,12.5
1,182,2,14.0
1,182,3,14.5
1,182,4,14.5
1,182,5,15.0
1,182,6,16.0
1,183,1,13.0
1,183,2,14.0
1,183,3,14.0
1,183,4,14.5
1,183,5,15.0
1,183,6,16.0
1,184,1,13.0
1,184,2,14.0
1,184,3,14.0
1,184,4,15.0
1,184,5,15.5
1,184,6,16.0
1,185,1,13.8
1,185,2,14.4
1,185,3,14.6
1,185,4,15.0
1,185,5,15.5
1,185,6,16.1
1,185,7,16.5
1,186,1,13.0
1,186,2,14.5
1,186,3,15.0
1,186,4,15.0
1,186,5,16.0
1,186,6,16.5
2,187,1,16.5
2,187,2,19.5
2,187,3,21.0
2,187,4,22.5
2,187,5,23.0
2,187,6,23.0
2,187,7,17.5
2,188,1,19.5
2,188,2,21.3
2,188,3,21.5
2,188,4,22.5
2,188,5,23.0
2,188,6,23.0
2,188,7,17.5
2,189,1,16.6
2,189,2,18.6
2,189,3,20.5
2,189,4,21.8
2,189,5,23.4
2,189,6,23.5
2,189,7,16.6
2,190,1,16.7
2,190,2,19.4
2,190,3,20.2
2,190,4,22.1
2,190,5,23.2
2,190,6,23.3
2,190,7,16.7
2,191,1,17.1
2,191,2,19.9
2,191,3,21.3
2,191,4,22.0
2,191,5,23.4
2,191,6,23.4
2,191,7,17.3
2,192,1,19.4
2,192,2,21.6
2,192,3,21.8
2,192,4,22.2
2,192,5,23.0
2,192,6,22.9
2,192,7,18.0
3,193,1,14.6
3,193,2,15.1
3,193,3,15.3
3,193,4,15.6
3,193,5,15.9
3,193,6,16.4
3,193,7,16.2
3,194,1,14.5
3,194,2,15.0
3,194,3,15.3
3,194,4,15.6
3,194,5,15.9
3,194,6,16.2
3,194,7,16.6
3,195,1,14.5
3,195,2,14.5
3,195,3,15.0
3,195,4,15.0
3,195,5,15.5
3,195,6,16.0
3,196,1,14.4
3,196,2,14.9
3,196,3,15.2
3,196,4,15.4
3,196,5,15.8
3,196,6,15.9
3,196,7,16.2
3,197,1,14.9
3,197,2,15.2
3,197,3,15.6
3,197,4,15.6
3,197,5,16.1
3,197,6,16.4
3,197,7,16.4
3,198,1,15.1
3,198,2,15.2
3,198,3,15.4
3,198,4,15.6
3,198,5,16.1
3,198,6,16.4
3,198,7,17.1
4,199,1,14.5
4,199,2,14.5
4,199,3,14.5
4,199,4,15.0
4,199,5,15.5
4,199,6,16.0
4,200,1,14.5
4,200,2,14.5
4,200,3,15.0
4,200,4,15.5
4,200,5,15.5
4,200,6,16.0
4,201,1,14.5
4,201,2,14.5
4,201,3,15.0
4,201,4,15.5
4,201,5,15.5
4,201,6,15.5
4,202,1,14.5
4,202,2,15.0
4,202,3,15.0
4,202,4,15.0
4,202,5,15.5
4,202,6,16.0
4,203,1,14.5
4,203,2,14.5
4,203,3,15.0
4,203,4,15.5
4,203,5,15.5
4,203,6,16.0
4,204,1,14.5
4,204,2,15.0
4,204,3,15.0
4,204,4,15.5
4,204,5,15.5
4,204,6,16.0
5,205,1,14.5
5,205,2,14.4
5,205,3,14.7
5,205,4,15.3
5,205,5,15.9
5,205,6,16.7
5,205,7,16.0
5,206,1,13.9
5,206,2,14.2
5,206,3,14.9
5,206,4,15.2
5,206,5,15.6
5,206,6,16.3
5,206,7,16.8
5,207,1,14.0
5,207,2,14.5
5,207,3,15.0
5,207,4,15.5
5,207,5,15.5
5,207,6,16.0
5,208,1,15.0
5,208,2,14.5
5,208,3,14.8
5,208,4,15.0
5,208,5,15.5
5,208,6,16.5
5,209,1,14.0
5,209,2,14.5
5,209,3,15.0
5,209,4,15.5
5,209,5,16.0
5,209,6,16.5
5,210,1,14.5
5,210,2,14.0
5,210,3,15.0
5,210,4,15.0
5,210,5,15.5
5,210,6,16.5
6,211,1,15.5
6,211,2,16.0
6,211,3,16.4
6,211,4,16.6
6,211,5,16.9
6,211,6,17.5
6,211,7,16.6
6,212,1,15.4
6,212,2,15.9
6,212,3,16.4
6,212,4,16.5
6,212,5,16.9
6,212,6,17.3
6,212,7,17.3
6,213,1,15.3
6,213,2,15.8
6,213,3,16.0
6,213,4,16.4
6,213,5,16.8
6,213,6,17.1
6,213,7,17.3
6,214,1,15.1
6,214,2,15.7
6,214,3,16.1
6,214,4,16.4
6,214,5,16.6
6,214,6,16.9
6,214,7,16.4
6,215,1,15.4
6,215,2,15.9
6,215,3,16.2
6,215,4,16.3
6,215,5,16.8
6,215,6,17.0
6,215,7,17.3
6,216,1,15.5
6,216,2,16.0
6,216,3,16.3
6,216,4,16.4
6,216,5,16.8
6,216,6,17.2
6,216,7,17.8


