
Date and time: 2016-07-28 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,21.0
12,141,2,21.0
12,141,3,21.0
12,141,4,21.5
12,141,5,21.0
12,141,6,21.0
12,142,1,21.3
12,142,2,21.1
12,142,3,21.1
12,142,4,21.2
12,142,5,21.3
12,142,6,21.0
12,142,7,21.4
12,143,1,21.4
12,143,2,21.0
12,143,3,21.1
12,143,4,21.1
12,143,5,21.1
12,143,6,21.1
12,143,7,21.8
12,144,1,21.4
12,144,2,21.2
12,144,3,21.3
12,144,4,21.3
12,144,5,21.5
12,144,6,21.2
12,144,7,21.6
24,146,1,22.2
24,146,2,22.2
24,146,3,22.2
24,146,4,22.3
24,146,5,22.4
24,146,6,22.3
24,146,7,22.1
24,147,1,22.2
24,147,2,22.2
24,147,3,22.3
24,147,4,22.4
24,147,5,22.4
24,147,6,22.4
24,147,7,22.1
23,151,1,22.2
23,151,2,22.0
23,151,3,22.2
23,151,4,22.1
23,151,5,22.1
23,151,6,22.2
23,151,7,21.9
23,152,1,22.1
23,152,2,22.1
23,152,3,22.2
23,152,4,22.2
23,152,5,22.2
23,152,6,22.1
23,152,7,22.1
23,153,1,22.2
23,153,2,22.1
23,153,3,22.1
23,153,4,22.2
23,153,5,22.1
23,153,6,22.1
23,153,7,22.1
23,154,1,22.2
23,154,2,22.1
23,154,3,22.2
23,154,4,22.4
23,154,5,22.3
23,154,6,22.3
23,154,7,22.4
23,155,1,22.4
23,155,2,22.3
23,155,3,22.3
23,155,4,22.3
23,155,5,22.3
23,155,6,22.4
23,155,7,22.8
23,156,1,22.3
23,156,2,22.1
23,156,3,22.2
23,156,4,22.3
23,156,5,22.3
23,156,6,22.3
23,156,7,22.4
22,157,1,22.2
22,157,2,22.3
22,157,3,22.3
22,157,4,22.3
22,157,5,22.5
22,157,6,22.3
22,157,7,22.0
22,158,1,22.0
22,158,2,22.5
22,158,3,22.0
22,158,4,22.5
22,158,5,22.5
22,158,6,22.3
22,159,1,22.2
22,159,2,22.2
22,159,3,22.3
22,159,4,22.4
22,159,5,22.6
22,159,6,22.4
22,159,7,22.2
22,160,1,22.2
22,160,2,22.3
22,160,3,22.4
22,160,4,22.4
22,160,5,22.4
22,160,6,22.4
22,160,7,22.3
22,161,1,22.3
22,161,2,22.3
22,161,3,22.4
22,161,4,22.3
22,161,5,22.5
22,161,6,22.7
22,161,7,22.7
22,162,1,22.3
22,162,2,22.4
22,162,3,22.4
22,162,4,22.5
22,162,5,22.4
22,162,6,22.7
22,162,7,22.6
21,163,1,22.0
21,163,2,22.5
21,163,3,22.5
21,163,4,22.5
21,163,5,22.5
21,163,6,22.5
21,164,1,22.0
21,164,2,22.0
21,164,3,22.5
21,164,4,22.5
21,164,5,22.5
21,164,6,22.5
21,165,1,22.0
21,165,2,22.5
21,165,3,22.5
21,165,4,22.5
21,165,5,22.5
21,165,6,22.5
21,166,1,22.3
21,166,2,22.2
21,166,3,22.3
21,166,4,22.4
21,166,5,22.4
21,166,6,22.6
21,166,7,22.0
21,167,1,22.0
21,167,2,22.0
21,167,3,22.0
21,167,4,22.0
21,167,5,22.5
21,167,6,22.0
21,168,1,22.0
21,168,2,22.0
21,168,3,22.3
21,168,4,22.0
21,168,5,22.0
21,168,6,22.5
20,169,1,22.3
20,169,2,22.2
20,169,3,22.1
20,169,4,22.3
20,169,5,22.4
20,169,6,22.3
20,169,7,21.9
20,170,1,22.0
20,170,2,22.5
20,170,3,22.5
20,170,4,22.5
20,170,5,22.0
20,170,6,22.5
20,171,1,22.1
20,171,2,22.0
20,171,3,22.2
20,171,4,22.3
20,171,5,22.2
20,171,6,22.3
20,171,7,22.1
20,172,1,22.2
20,172,2,22.2
20,172,3,22.3
20,172,4,22.3
20,172,5,22.4
20,172,6,22.4
20,172,7,22.1
20,173,1,22.5
20,173,2,22.3
20,173,3,22.5
20,173,4,22.5
20,173,5,22.5
20,173,6,23.0
20,174,1,22.5
20,174,2,22.5
20,174,3,22.5
20,174,4,22.5
20,174,5,22.5
20,174,6,22.5
19,175,1,21.8
19,175,2,21.7
19,175,3,21.7
19,175,4,22.0
19,175,5,21.9
19,175,6,22.0
19,175,7,21.9
19,176,1,21.5
19,176,2,22.0
19,176,3,22.0
19,176,4,22.0
19,176,5,22.0
19,176,6,22.5
19,177,1,21.5
19,177,2,21.5
19,177,3,22.0
19,177,4,22.0
19,177,5,22.0
19,177,6,22.0
19,178,1,21.9
19,178,2,21.9
19,178,3,21.9
19,178,4,22.1
19,178,5,22.2
19,178,6,22.3
19,178,7,22.1
19,179,1,22.0
19,179,2,22.0
19,179,3,22.0
19,179,4,22.0
19,179,5,22.5
19,179,6,22.0
19,180,1,21.8
19,180,2,22.1
19,180,3,22.0
19,180,4,22.0
19,180,5,22.0
19,180,6,22.3
19,180,7,22.3
1,181,1,23.9
1,181,2,21.3
1,181,3,21.4
1,181,4,21.4
1,181,5,21.4
1,181,6,21.4
1,181,7,21.4
1,182,1,23.3
1,182,2,21.5
1,182,3,21.0
1,182,4,21.0
1,182,5,21.0
1,182,6,21.3
1,183,1,21.0
1,183,2,21.0
1,183,3,21.0
1,183,4,21.3
1,183,5,21.0
1,183,6,21.5
1,184,1,22.5
1,184,2,21.0
1,184,3,21.0
1,184,4,21.5
1,184,5,21.5
1,184,6,21.5
1,185,1,22.4
1,185,2,21.5
1,185,3,21.3
1,185,4,21.4
1,185,5,21.6
1,185,6,21.8
1,185,7,22.1
1,186,1,22.0
1,186,2,21.0
1,186,3,21.5
1,186,4,21.5
1,186,5,21.5
1,186,6,22.0
2,187,1,21.5
2,187,2,21.5
2,187,3,21.5
2,187,4,22.0
2,187,5,22.0
2,187,6,21.5
2,187,7,22.0
2,188,1,21.5
2,188,2,21.5
2,188,3,21.5
2,188,4,21.5
2,188,5,21.8
2,188,6,22.0
2,188,7,21.5
2,189,1,21.7
2,189,2,21.6
2,189,3,21.6
2,189,4,21.6
2,189,5,21.8
2,189,6,22.0
2,189,7,21.8
2,190,1,21.6
2,190,2,21.7
2,190,3,21.6
2,190,4,21.8
2,190,5,21.7
2,190,6,21.9
2,190,7,21.6
2,191,1,21.9
2,191,2,21.8
2,191,3,21.8
2,191,4,21.6
2,191,5,22.0
2,191,6,22.0
2,191,7,22.3
2,192,1,22.7
2,192,2,21.8
2,192,3,21.6
2,192,4,21.8
2,192,5,21.8
2,192,6,21.9
2,192,7,22.0
3,193,1,23.4
3,193,2,29.9
3,193,3,22.0
3,193,4,21.9
3,193,5,21.8
3,193,6,21.9
3,193,7,21.8
3,194,1,25.1
3,194,2,27.8
3,194,3,22.1
3,194,4,21.9
3,194,5,21.8
3,194,6,21.9
3,194,7,22.0
3,195,1,24.0
3,195,2,30.0
3,195,3,22.0
3,195,4,21.5
3,195,5,21.5
3,195,6,21.5
3,196,1,25.3
3,196,2,27.5
3,196,3,22.1
3,196,4,22.1
3,196,5,22.0
3,196,6,21.8
3,196,7,21.9
3,197,1,24.8
3,197,2,29.9
3,197,3,22.4
3,197,4,22.2
3,197,5,22.3
3,197,6,22.3
3,197,7,22.4
3,198,1,23.9
3,198,2,33.1
3,198,3,22.4
3,198,4,22.2
3,198,5,22.3
3,198,6,22.3
3,198,7,22.3
4,199,1,22.0
4,199,2,22.0
4,199,3,22.0
4,199,4,22.0
4,199,5,22.0
4,199,6,22.5
4,200,1,22.0
4,200,2,22.0
4,200,3,22.0
4,200,4,22.0
4,200,5,22.0
4,200,6,22.0
4,201,1,22.0
4,201,2,22.0
4,201,3,22.0
4,201,4,22.5
4,201,5,22.5
4,201,6,22.0
4,202,1,22.0
4,202,2,22.5
4,202,3,22.0
4,202,4,22.0
4,202,5,22.0
4,202,6,22.0
4,203,1,22.0
4,203,2,22.0
4,203,3,22.0
4,203,4,22.5
4,203,5,22.5
4,203,6,22.5
4,204,1,22.5
4,204,2,22.0
4,204,3,22.0
4,204,4,22.0
4,204,5,22.0
4,204,6,22.5
5,205,1,22.2
5,205,2,22.1
5,205,3,22.0
5,205,4,22.3
5,205,5,22.1
5,205,6,22.3
5,205,7,21.7
5,206,1,21.9
5,206,2,21.8
5,206,3,21.9
5,206,4,21.9
5,206,5,22.0
5,206,6,21.9
5,206,7,21.9
5,207,1,22.0
5,207,2,22.0
5,207,3,22.5
5,207,4,22.0
5,207,5,22.0
5,207,6,22.0
5,208,1,22.0
5,208,2,22.0
5,208,3,22.0
5,208,4,22.0
5,208,5,22.0
5,208,6,22.5
5,209,1,22.0
5,209,2,22.0
5,209,3,22.5
5,209,4,22.0
5,209,5,22.5
5,209,6,22.5
5,210,1,22.0
5,210,2,22.0
5,210,3,22.0
5,210,4,22.0
5,210,5,22.0
5,210,6,22.5
6,211,1,22.4
6,211,2,22.4
6,211,3,22.4
6,211,4,22.4
6,211,5,22.3
6,211,6,22.4
6,211,7,21.8
6,212,1,22.3
6,212,2,22.3
6,212,3,22.4
6,212,4,22.4
6,212,5,22.4
6,212,6,22.3
6,212,7,22.3
6,213,1,22.2
6,213,2,22.3
6,213,3,22.2
6,213,4,22.3
6,213,5,22.4
6,213,6,22.4
6,213,7,22.2
6,214,1,22.3
6,214,2,22.3
6,214,3,22.4
6,214,4,22.4
6,214,5,22.4
6,214,6,22.3
6,214,7,22.3
6,215,1,22.4
6,215,2,22.5
6,215,3,22.5
6,215,4,22.4
6,215,5,22.6
6,215,6,22.4
6,215,7,22.7
6,216,1,22.4
6,216,2,22.4
6,216,3,22.5
6,216,4,22.4
6,216,5,22.4
6,216,6,22.4
6,216,7,22.4


