
Date and time: 2016-07-12 09:02:39
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,22.0
12,141,2,22.5
12,141,3,22.5
12,141,4,23.5
12,141,5,23.5
12,141,6,24.0
12,142,1,22.1
12,142,2,22.1
12,142,3,22.6
12,142,4,23.1
12,142,5,23.8
12,142,6,24.1
12,142,7,26.1
12,143,1,22.3
12,143,2,21.9
12,143,3,22.3
12,143,4,22.9
12,143,5,22.3
12,143,6,23.3
12,143,7,28.4
12,144,1,21.9
12,144,2,21.9
12,144,3,22.2
12,144,4,22.4
12,144,5,23.2
12,144,6,23.4
12,144,7,26.8
24,146,1,27.3
24,146,2,29.0
24,146,3,30.3
24,146,4,31.4
24,146,5,32.4
24,146,6,32.8
24,146,7,32.0
24,147,1,27.3
24,147,2,29.1
24,147,3,30.4
24,147,4,31.6
24,147,5,32.4
24,147,6,33.2
24,147,7,32.3
23,151,1,25.8
23,151,2,27.1
23,151,3,28.2
23,151,4,28.9
23,151,5,29.6
23,151,6,30.4
23,151,7,29.1
23,152,1,25.8
23,152,2,27.3
23,152,3,28.1
23,152,4,28.9
23,152,5,29.6
23,152,6,30.1
23,152,7,30.3
23,153,1,25.9
23,153,2,27.3
23,153,3,28.0
23,153,4,28.9
23,153,5,29.6
23,153,6,30.2
23,153,7,30.7
23,154,1,25.9
23,154,2,27.3
23,154,3,28.3
23,154,4,29.3
23,154,5,29.9
23,154,6,30.7
23,154,7,30.3
23,155,1,26.0
23,155,2,27.7
23,155,3,28.9
23,155,4,29.7
23,155,5,30.5
23,155,6,31.8
23,155,7,34.9
23,156,1,26.2
23,156,2,27.6
23,156,3,28.9
23,156,4,29.8
23,156,5,30.7
23,156,6,31.8
23,156,7,35.1
22,157,1,25.9
22,157,2,27.6
22,157,3,28.5
22,157,4,29.4
22,157,5,30.4
22,157,6,31.1
22,157,7,29.2
22,158,1,25.5
22,158,2,28.0
22,158,3,28.5
22,158,4,30.0
22,158,5,30.5
22,158,6,31.0
22,159,1,25.9
22,159,2,27.6
22,159,3,28.8
22,159,4,29.9
22,159,5,30.9
22,159,6,31.4
22,159,7,30.8
22,160,1,25.9
22,160,2,27.6
22,160,3,28.8
22,160,4,29.8
22,160,5,30.7
22,160,6,31.5
22,160,7,30.3
22,161,1,26.2
22,161,2,27.9
22,161,3,29.1
22,161,4,30.0
22,161,5,31.1
22,161,6,32.3
22,161,7,34.8
22,162,1,26.3
22,162,2,28.1
22,162,3,29.2
22,162,4,30.2
22,162,5,31.2
22,162,6,32.4
22,162,7,35.1
21,163,1,26.0
21,163,2,27.5
21,163,3,29.0
21,163,4,29.5
21,163,5,30.5
21,163,6,31.3
21,164,1,25.5
21,164,2,27.5
21,164,3,28.5
21,164,4,29.5
21,164,5,30.5
21,164,6,31.0
21,165,1,25.5
21,165,2,27.5
21,165,3,28.5
21,165,4,29.5
21,165,5,30.5
21,165,6,31.5
21,166,1,25.8
21,166,2,27.5
21,166,3,28.8
21,166,4,29.8
21,166,5,30.8
21,166,6,31.6
21,166,7,30.8
21,167,1,26.3
21,167,2,28.0
21,167,3,29.5
21,167,4,30.5
21,167,5,32.0
21,167,6,32.5
21,168,1,26.5
21,168,2,28.0
21,168,3,29.5
21,168,4,30.5
21,168,5,31.5
21,168,6,33.0
20,169,1,26.4
20,169,2,27.8
20,169,3,28.9
20,169,4,30.0
20,169,5,30.9
20,169,6,31.6
20,169,7,29.3
20,170,1,26.0
20,170,2,28.0
20,170,3,29.0
20,170,4,30.0
20,170,5,31.0
20,170,6,31.8
20,171,1,26.1
20,171,2,27.5
20,171,3,28.9
20,171,4,30.0
20,171,5,30.8
20,171,6,31.5
20,171,7,31.1
20,172,1,26.3
20,172,2,27.8
20,172,3,29.1
20,172,4,30.1
20,172,5,31.1
20,172,6,31.9
20,172,7,30.8
20,173,1,27.0
20,173,2,28.5
20,173,3,30.0
20,173,4,31.0
20,173,5,31.5
20,173,6,33.5
20,174,1,27.0
20,174,2,28.5
20,174,3,30.0
20,174,4,31.0
20,174,5,32.0
20,174,6,32.5
19,175,1,25.8
19,175,2,26.9
19,175,3,27.6
19,175,4,28.6
19,175,5,29.2
19,175,6,30.2
19,175,7,28.8
19,176,1,25.5
19,176,2,27.0
19,176,3,28.0
19,176,4,28.5
19,176,5,29.5
19,176,6,30.5
19,177,1,25.5
19,177,2,26.5
19,177,3,28.0
19,177,4,29.0
19,177,5,29.5
19,177,6,30.0
19,178,1,26.3
19,178,2,27.4
19,178,3,28.3
19,178,4,29.1
19,178,5,30.0
19,178,6,30.9
19,178,7,29.1
19,179,1,27.0
19,179,2,28.5
19,179,3,29.0
19,179,4,30.0
19,179,5,31.0
19,179,6,31.5
19,180,1,26.5
19,180,2,28.3
19,180,3,28.8
19,180,4,29.4
19,180,5,30.3
19,180,6,31.8
19,180,7,33.8
1,181,1,23.4
1,181,2,24.8
1,181,3,26.4
1,181,4,27.4
1,181,5,28.3
1,181,6,29.1
1,181,7,27.6
1,182,1,23.5
1,182,2,24.5
1,182,3,25.5
1,182,4,26.0
1,182,5,27.0
1,182,6,28.0
1,183,1,23.0
1,183,2,24.5
1,183,3,25.5
1,183,4,27.0
1,183,5,27.5
1,183,6,28.5
1,184,1,23.5
1,184,2,24.5
1,184,3,25.5
1,184,4,27.5
1,184,5,28.5
1,184,6,29.5
1,185,1,23.6
1,185,2,25.6
1,185,3,27.1
1,185,4,28.4
1,185,5,29.6
1,185,6,30.9
1,185,7,34.1
1,186,1,24.0
1,186,2,25.5
1,186,3,27.0
1,186,4,28.0
1,186,5,29.5
1,186,6,30.8
2,187,1,25.0
2,187,2,26.5
2,187,3,28.0
2,187,4,29.0
2,187,5,30.0
2,187,6,30.5
2,187,7,31.5
2,188,1,25.0
2,188,2,27.0
2,188,3,28.0
2,188,4,29.0
2,188,5,30.0
2,188,6,31.0
2,188,7,30.0
2,189,1,25.2
2,189,2,26.9
2,189,3,28.1
2,189,4,29.1
2,189,5,30.1
2,189,6,31.1
2,189,7,30.6
2,190,1,25.0
2,190,2,26.9
2,190,3,28.1
2,190,4,29.4
2,190,5,30.1
2,190,6,31.1
2,190,7,29.8
2,191,1,25.4
2,191,2,27.3
2,191,3,28.6
2,191,4,29.6
2,191,5,30.9
2,191,6,32.1
2,191,7,35.3
2,192,1,25.4
2,192,2,27.4
2,192,3,28.6
2,192,4,29.7
2,192,5,30.8
2,192,6,31.9
2,192,7,33.6
3,193,1,26.1
3,193,2,27.5
3,193,3,28.6
3,193,4,29.4
3,193,5,30.3
3,193,6,31.3
3,193,7,29.4
3,194,1,25.9
3,194,2,27.4
3,194,3,28.6
3,194,4,29.5
3,194,5,30.1
3,194,6,30.8
3,194,7,31.3
3,195,1,26.0
3,195,2,27.0
3,195,3,28.5
3,195,4,29.3
3,195,5,30.0
3,195,6,31.0
3,196,1,26.1
3,196,2,27.6
3,196,3,28.7
3,196,4,29.8
3,196,5,30.8
3,196,6,31.4
3,196,7,30.2
3,197,1,26.8
3,197,2,28.4
3,197,3,29.6
3,197,4,30.4
3,197,5,31.8
3,197,6,32.9
3,197,7,35.8
3,198,1,26.8
3,198,2,28.3
3,198,3,29.5
3,198,4,30.4
3,198,5,31.7
3,198,6,32.9
3,198,7,34.6
4,199,1,26.5
4,199,2,28.0
4,199,3,29.0
4,199,4,30.0
4,199,5,31.0
4,199,6,32.0
4,200,1,26.5
4,200,2,28.0
4,200,3,29.3
4,200,4,30.5
4,200,5,31.0
4,200,6,31.5
4,201,1,26.5
4,201,2,28.0
4,201,3,29.0
4,201,4,30.5
4,201,5,31.5
4,201,6,31.5
4,202,1,26.5
4,202,2,28.0
4,202,3,29.3
4,202,4,30.0
4,202,5,31.0
4,202,6,32.0
4,203,1,27.0
4,203,2,28.0
4,203,3,29.5
4,203,4,31.0
4,203,5,32.0
4,203,6,33.5
4,204,1,27.0
4,204,2,28.5
4,204,3,27.5
4,204,4,28.0
4,204,5,29.0
4,204,6,30.0
5,205,1,25.0
5,205,2,26.4
5,205,3,27.1
5,205,4,27.9
5,205,5,28.4
5,205,6,29.1
5,205,7,26.6
5,206,1,24.8
5,206,2,26.0
5,206,3,26.9
5,206,4,27.6
5,206,5,28.2
5,206,6,28.6
5,206,7,28.7
5,207,1,25.0
5,207,2,26.0
5,207,3,27.5
5,207,4,27.8
5,207,5,28.5
5,207,6,29.0
5,208,1,25.5
5,208,2,26.5
5,208,3,27.5
5,208,4,28.0
5,208,5,28.5
5,208,6,29.5
5,209,1,25.5
5,209,2,27.0
5,209,3,28.5
5,209,4,28.5
5,209,5,29.5
5,209,6,30.5
5,210,1,25.5
5,210,2,27.0
5,210,3,28.0
5,210,4,28.5
5,210,5,29.0
5,210,6,30.5
6,211,1,25.1
6,211,2,26.3
6,211,3,27.1
6,211,4,27.7
6,211,5,28.3
6,211,6,28.9
6,211,7,26.8
6,212,1,25.0
6,212,2,26.3
6,212,3,27.0
6,212,4,27.8
6,212,5,28.4
6,212,6,28.6
6,212,7,28.8
6,213,1,24.9
6,213,2,26.2
6,213,3,26.9
6,213,4,27.6
6,213,5,28.2
6,213,6,28.9
6,213,7,28.6
6,214,1,24.9
6,214,2,26.3
6,214,3,27.2
6,214,4,28.0
6,214,5,28.6
6,214,6,29.2
6,214,7,27.6
6,215,1,25.6
6,215,2,27.0
6,215,3,27.9
6,215,4,28.6
6,215,5,29.4
6,215,6,30.3
6,215,7,32.1
6,216,1,25.5
6,216,2,26.9
6,216,3,27.9
6,216,4,28.5
6,216,5,29.3
6,216,6,30.1
6,216,7,31.3


