
Date and time: 2016-07-12 13:38:05
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,28.0
12,141,2,29.0
12,141,3,29.5
12,141,4,30.0
12,141,5,29.5
12,141,6,32.0
12,142,1,28.1
12,142,2,29.6
12,142,3,30.0
12,142,4,29.9
12,142,5,29.8
12,142,6,31.7
12,142,7,30.8
12,143,1,28.1
12,143,2,30.3
12,143,3,30.8
12,143,4,30.3
12,143,5,31.6
12,143,6,31.7
12,143,7,30.3
12,144,1,28.2
12,144,2,29.7
12,144,3,30.1
12,144,4,30.4
12,144,5,29.9
12,144,6,31.3
12,144,7,30.8
24,146,1,32.7
24,146,2,33.2
24,146,3,33.8
24,146,4,34.3
24,146,5,34.8
24,146,6,34.9
24,146,7,35.9
24,147,1,32.4
24,147,2,33.1
24,147,3,33.8
24,147,4,34.3
24,147,5,34.7
24,147,6,35.0
24,147,7,35.6
23,151,1,31.3
23,151,2,32.3
23,151,3,33.1
23,151,4,33.3
23,151,5,33.6
23,151,6,33.8
23,151,7,33.6
23,152,1,31.1
23,152,2,32.3
23,152,3,32.9
23,152,4,33.3
23,152,5,33.4
23,152,6,33.5
23,152,7,33.6
23,153,1,31.1
23,153,2,32.1
23,153,3,32.7
23,153,4,33.2
23,153,5,33.3
23,153,6,33.5
23,153,7,34.3
23,154,1,30.9
23,154,2,32.0
23,154,3,32.6
23,154,4,33.1
23,154,5,33.3
23,154,6,33.5
23,154,7,33.8
23,155,1,30.9
23,155,2,31.9
23,155,3,32.6
23,155,4,32.9
23,155,5,33.1
23,155,6,33.5
23,155,7,34.1
23,156,1,30.9
23,156,2,31.8
23,156,3,32.4
23,156,4,32.9
23,156,5,32.9
23,156,6,33.3
23,156,7,32.4
22,157,1,30.0
22,157,2,31.4
22,157,3,32.0
22,157,4,32.4
22,157,5,32.8
22,157,6,32.9
22,157,7,31.8
22,158,1,29.5
22,158,2,31.5
22,158,3,31.5
22,158,4,32.5
22,158,5,32.5
22,158,6,32.5
22,159,1,29.8
22,159,2,31.1
22,159,3,31.9
22,159,4,32.4
22,159,5,32.8
22,159,6,32.9
22,159,7,33.2
22,160,1,29.7
22,160,2,31.0
22,160,3,31.8
22,160,4,32.1
22,160,5,32.5
22,160,6,32.8
22,160,7,32.7
22,161,1,29.7
22,161,2,30.9
22,161,3,31.6
22,161,4,32.0
22,161,5,32.4
22,161,6,32.8
22,161,7,33.7
22,162,1,29.8
22,162,2,31.0
22,162,3,31.7
22,162,4,32.1
22,162,5,32.3
22,162,6,32.6
22,162,7,32.4
21,163,1,29.0
21,163,2,30.0
21,163,3,31.0
21,163,4,31.0
21,163,5,31.5
21,163,6,31.5
21,164,1,28.5
21,164,2,30.0
21,164,3,30.5
21,164,4,31.0
21,164,5,31.5
21,164,6,31.5
21,165,1,28.5
21,165,2,30.0
21,165,3,30.5
21,165,4,31.0
21,165,5,31.5
21,165,6,32.0
21,166,1,28.5
21,166,2,29.6
21,166,3,30.4
21,166,4,31.0
21,166,5,31.4
21,166,6,31.8
21,166,7,32.4
21,167,1,28.5
21,167,2,29.5
21,167,3,30.5
21,167,4,31.0
21,167,5,31.5
21,167,6,31.5
21,168,1,28.5
21,168,2,29.5
21,168,3,30.5
21,168,4,30.5
21,168,5,31.0
21,168,6,31.5
20,169,1,28.8
20,169,2,29.9
20,169,3,30.4
20,169,4,30.8
20,169,5,31.1
20,169,6,31.2
20,169,7,28.9
20,170,1,30.5
20,170,2,33.0
20,170,3,34.0
20,170,4,35.0
20,170,5,35.5
20,170,6,36.0
20,171,1,30.7
20,171,2,32.4
20,171,3,33.8
20,171,4,34.8
20,171,5,35.4
20,171,6,36.1
20,171,7,37.1
20,172,1,30.5
20,172,2,32.4
20,172,3,33.8
20,172,4,34.6
20,172,5,35.4
20,172,6,35.9
20,172,7,37.9
20,173,1,30.5
20,173,2,32.5
20,173,3,34.0
20,173,4,35.0
20,173,5,35.0
20,173,6,36.0
20,174,1,31.0
20,174,2,32.5
20,174,3,34.0
20,174,4,34.5
20,174,5,35.0
20,174,6,35.5
19,175,1,30.1
19,175,2,31.9
19,175,3,33.1
19,175,4,34.3
19,175,5,35.1
19,175,6,35.6
19,175,7,34.4
19,176,1,30.0
19,176,2,32.0
19,176,3,33.0
19,176,4,33.5
19,176,5,34.5
19,176,6,35.0
19,177,1,29.5
19,177,2,31.5
19,177,3,32.5
19,177,4,34.0
19,177,5,34.5
19,177,6,34.5
19,178,1,30.0
19,178,2,31.6
19,178,3,32.8
19,178,4,33.5
19,178,5,34.3
19,178,6,34.9
19,178,7,32.8
19,179,1,30.0
19,179,2,31.8
19,179,3,32.5
19,179,4,33.5
19,179,5,34.5
19,179,6,34.5
19,180,1,29.7
19,180,2,31.8
19,180,3,32.9
19,180,4,33.8
19,180,5,34.5
19,180,6,34.6
19,180,7,35.3
1,181,1,30.1
1,181,2,31.1
1,181,3,32.0
1,181,4,32.4
1,181,5,32.8
1,181,6,33.0
1,181,7,32.1
1,182,1,30.0
1,182,2,31.5
1,182,3,32.0
1,182,4,32.5
1,182,5,33.0
1,182,6,33.5
1,183,1,29.5
1,183,2,31.0
1,183,3,31.5
1,183,4,32.5
1,183,5,32.5
1,183,6,33.0
1,184,1,29.8
1,184,2,31.0
1,184,3,31.5
1,184,4,32.5
1,184,5,32.5
1,184,6,33.0
1,185,1,29.9
1,185,2,30.9
1,185,3,31.4
1,185,4,32.1
1,185,5,32.4
1,185,6,32.9
1,185,7,32.9
1,186,1,30.0
1,186,2,31.0
1,186,3,32.0
1,186,4,32.5
1,186,5,33.5
1,186,6,33.5
2,187,1,28.8
2,187,2,30.0
2,187,3,30.5
2,187,4,31.5
2,187,5,32.0
2,187,6,32.0
2,187,7,32.5
2,188,1,28.5
2,188,2,30.0
2,188,3,30.5
2,188,4,31.0
2,188,5,31.5
2,188,6,32.0
2,188,7,32.0
2,189,1,28.7
2,189,2,29.9
2,189,3,30.6
2,189,4,31.0
2,189,5,31.5
2,189,6,31.9
2,189,7,30.6
2,190,1,28.5
2,190,2,29.8
2,190,3,30.4
2,190,4,31.1
2,190,5,31.3
2,190,6,31.8
2,190,7,31.6
2,191,1,28.6
2,191,2,29.7
2,191,3,30.4
2,191,4,30.7
2,191,5,31.3
2,191,6,31.6
2,191,7,31.9
2,192,1,28.4
2,192,2,29.6
2,192,3,30.2
2,192,4,30.8
2,192,5,31.1
2,192,6,31.5
2,192,7,31.1
3,193,1,28.7
3,193,2,29.8
3,193,3,30.4
3,193,4,34.8
3,193,5,35.7
3,193,6,36.8
3,193,7,36.4
3,194,1,30.3
3,194,2,32.2
3,194,3,33.6
3,194,4,34.6
3,194,5,35.5
3,194,6,36.3
3,194,7,38.2
3,195,1,30.5
3,195,2,32.0
3,195,3,33.5
3,195,4,34.5
3,195,5,35.5
3,195,6,36.0
3,196,1,30.4
3,196,2,32.1
3,196,3,33.3
3,196,4,34.4
3,196,5,35.4
3,196,6,36.1
3,196,7,37.3
3,197,1,30.5
3,197,2,32.3
3,197,3,33.5
3,197,4,34.4
3,197,5,35.6
3,197,6,36.4
3,197,7,38.0
3,198,1,30.5
3,198,2,32.2
3,198,3,33.4
3,198,4,34.4
3,198,5,35.4
3,198,6,36.3
3,198,7,38.2
4,199,1,31.3
4,199,2,32.5
4,199,3,33.0
4,199,4,34.5
4,199,5,35.0
4,199,6,35.5
4,200,1,31.5
4,200,2,32.5
4,200,3,33.5
4,200,4,34.5
4,200,5,34.5
4,200,6,35.0
4,201,1,31.0
4,201,2,32.5
4,201,3,33.5
4,201,4,34.0
4,201,5,35.0
4,201,6,35.0
4,202,1,31.0
4,202,2,32.5
4,202,3,33.0
4,202,4,33.5
4,202,5,34.5
4,202,6,35.0
4,203,1,31.0
4,203,2,32.0
4,203,3,33.0
4,203,4,34.0
4,203,5,34.5
4,203,6,35.5
4,204,1,31.0
4,204,2,32.5
4,204,3,33.0
4,204,4,34.0
4,204,5,34.0
4,204,6,35.0
5,205,1,30.2
5,205,2,31.1
5,205,3,31.9
5,205,4,32.5
5,205,5,32.9
5,205,6,33.6
5,205,7,31.3
5,206,1,29.4
5,206,2,30.7
5,206,3,31.7
5,206,4,32.2
5,206,5,32.6
5,206,6,33.0
5,206,7,34.6
5,207,1,29.5
5,207,2,31.0
5,207,3,32.0
5,207,4,32.5
5,207,5,32.5
5,207,6,33.0
5,208,1,30.0
5,208,2,31.0
5,208,3,31.5
5,208,4,32.0
5,208,5,32.5
5,208,6,33.0
5,209,1,29.5
5,209,2,31.0
5,209,3,32.0
5,209,4,32.0
5,209,5,32.5
5,209,6,33.0
5,210,1,29.5
5,210,2,30.5
5,210,3,31.5
5,210,4,32.0
5,210,5,32.3
5,210,6,33.0
6,211,1,30.1
6,211,2,30.8
6,211,3,31.3
6,211,4,31.4
6,211,5,31.6
6,211,6,31.8
6,211,7,29.9
6,212,1,29.8
6,212,2,30.6
6,212,3,31.1
6,212,4,31.3
6,212,5,31.5
6,212,6,31.6
6,212,7,31.8
6,213,1,29.8
6,213,2,30.6
6,213,3,31.0
6,213,4,31.3
6,213,5,31.4
6,213,6,31.6
6,213,7,32.3
6,214,1,29.9
6,214,2,30.4
6,214,3,31.0
6,214,4,31.2
6,214,5,31.4
6,214,6,31.5
6,214,7,31.1
6,215,1,29.6
6,215,2,30.5
6,215,3,30.9
6,215,4,31.1
6,215,5,31.4
6,215,6,31.5
6,215,7,32.7
6,216,1,29.6
6,216,2,30.4
6,216,3,30.9
6,216,4,30.9
6,216,5,31.2
6,216,6,31.3
6,216,7,32.1


